time	e1	e2	Y	X
457	-1.092909216880798	-.1731410026550293	-1.5734875	.23097871
458	.5429972410202026	.4177106916904449	-.044538371	1.1163993
459	.5207391381263733	-.1774571239948273	-.050822016	.17527801
460	-.6276475787162781	-.3717859983444214	-.73053318	-.29887378
461	.8729040026664734	.6628388166427612	.80318093	.86538994
462	.9614312648773193	1.299689054489136	.76969057	1.2380337
463	-.2240306437015533	-1.520639181137085	-.6121403	-1.4571053
464	-1.000043392181396	-1.245405435562134	-.45513284	-1.437681
465	1.362719178199768	2.068280458450317	1.9450198	1.8190293
466	1.294896364212036	1.175163865089417	.96888763	.94286472
467	1.004408717155457	2.289422988891602	.82364267	2.1847274
468	-1.009390234947205	-.2070693373680115	-1.8546611	.11889182
469	.6786453723907471	.7521079182624817	.06280113	1.52964
470	1.330233693122864	1.115343928337097	.58425403	1.5491154
471	.4098819196224213	-.5838377475738525	-.18939959	-.35280472
472	1.79065728187561	.7347983121871948	1.9102398	.70471674
473	-1.791562795639038	-1.966836094856262	-1.5708492	-2.5195169
474	-.5686805248260498	.0331561863422394	.2198232	-.094359227
475	.3140673637390137	-.0007135142222978	.42719394	-.11695056
476	1.24653697013855	-.2517098188400269	1.4331704	-.45767257
477	-.0714633241295815	.0678246542811394	.58732408	-.64274532
478	-1.233012557029724	-1.283422946929932	-.7354427	-1.7111762
479	2.120442390441895	1.545921325683594	2.7553976	1.3267455
480	-.2734243273735046	.7112439870834351	-.11017781	.0071086166
481	-2.25619912147522	-2.139465093612671	-2.2928069	-2.0932615
482	-1.765903353691101	-1.714974999427795	-1.4071146	-1.4258307
483	2.510390043258667	1.009257912635803	2.8011711	1.1443546
484	-.5469341278076172	-.6906169056892395	-.27876011	-1.4677789
485	-.5560100674629211	-1.011204957962036	.094251364	-1.3400346
486	.7352142333984375	.9625639319419861	1.433507	.52285302
487	.2051066607236862	-.3075679838657379	.37373224	-.72411489
488	-.604028046131134	-.7065954208374023	-.12985092	-1.0733228
489	1.399351716041565	1.356910347938538	1.8970578	1.0868539
490	.5619505643844604	.5663541555404663	.58764094	.13358721
491	.801211953163147	.5371546149253845	.91071063	.34217441
492	-1.936548590660095	-1.689046263694763	-1.8344226	-1.9506782
493	.1731021106243134	-.299214243888855	.59811443	-.15064868
494	1.522432446479797	2.211962938308716	1.7771912	1.9275225
495	-.4532167613506317	-.6100524067878723	-.88382065	-.74267209
496	-.6484907269477844	-.7830039262771606	-.54230088	-.65227729
497	.5738416910171509	.8940009474754333	.73729008	.91523814
498	-1.770875334739685	-1.393446922302246	-2.0073073	-1.4137915
499	.4620839953422546	1.737079501152039	.5667876	2.115865
500	.2381634414196014	-.6166335940361023	-.64973277	-.20858914
501	-.208528071641922	.197038859128952	-.29915333	.39435524
502	-.2853392064571381	-.5347818732261658	-.57226282	-.29681396
503	.0405778847634792	.4070084095001221	.01730602	.54686934
504	.035828959196806	-.8111689686775208	-.2324139	-.65403056
505	-.4331821501255035	-.6148815155029297	-.17589104	-.7181251
506	.6862986087799072	.8406111001968384	.99259382	.69553
507	.7254899144172668	.3264516294002533	.67550308	.1380731
508	1.305829286575317	.8668451309204102	1.4394437	.63806581
509	2.481912136077881	2.126076221466064	2.5947123	1.7417185
510	-2.333647489547729	-2.636841058731079	-2.4260931	-3.1522105
511	-.083738699555397	-.4265385568141937	.76453859	-.40176445
512	-1.251920342445374	-.1001975908875465	-.82167655	-.52654237
513	.8801451325416565	1.215805292129517	.89691335	1.3865132
514	1.24390435218811	.3154148459434509	.81972176	.37260348
515	.725530743598938	-.0294274780899286	.78514552	-.24553514
516	-1.041173577308655	-1.67760968208313	-.68286234	-2.0653284
517	1.069337010383606	.1367106437683105	1.8971425	-.20974293
518	-.6759178638458252	-.572384238243103	-.0019036382	-1.3941641
519	-.3194088637828827	.0031763818114996	.37710208	-.41431138
520	.0417896248400211	-.003373515792191	.36207592	-.27850777
521	.0040238741785288	1.119169354438782	.25190052	.89078665
522	.6919992566108704	-.1021596267819405	.3221761	.064316161
523	1.062394022941589	.0102138770744205	1.1268888	-.099361718
524	-1.041226744651794	-.2453690618276596	-.65347928	-.72593307
525	.5545923113822937	.0125405061990023	.72151506	.056152295
526	.0936751440167427	-.1932381242513657	.2820535	-.46499845
527	.3487842977046967	-.0593212470412254	.66589957	-.31164217
528	.4604135453701019	.3057457506656647	.81600451	-.054106731
529	1.103633999824524	.6239859461784363	1.3754888	.28135213
530	-1.877079963684082	-1.848549008369446	-1.6051095	-2.3143389
531	.6362051367759705	.489508330821991	1.3118417	.43725044
532	-1.886853337287903	-1.621744751930237	-1.711926	-2.0153062
533	.4082927107810974	-.0986600145697594	.90236801	-.018481491
534	.2242558598518372	.3023669719696045	.50420702	-.064124681
535	-1.189248323440552	-1.466989278793335	-1.0059239	-1.6879095
536	1.57971727848053	.0136923873797059	2.1218948	-.090310909
537	.2169018089771271	.2047911435365677	.89862573	-.67106009
538	.7045490145683289	.494611918926239	1.3096668	-.066156402
539	.7505419254302979	1.003343939781189	1.1765201	.45963031
540	-1.831793785095215	-1.489784002304077	-1.7086529	-1.822503
541	.413973331451416	-.1278941184282303	.81262898	.0088161323
542	-.5078636407852173	-.6867495775222778	-.26848301	-1.0091563
543	1.044920682907104	1.194486141204834	1.468954	.99913245
544	.4239135682582855	-.7946442365646362	.36503354	-1.082486
545	-.8278687596321106	-.1951684802770615	-.17711568	-.66592771
546	-.6143590211868286	-1.504431128501892	-.33452988	-1.6333631
547	-.4532572031021118	-.6328290700912476	.2630654	-.98902607
548	.7278392910957336	1.311661958694458	1.3012719	.90972799
549	1.917742133140564	2.497104167938232	1.8532597	2.2495139
550	-.5941817164421082	-.5250539183616638	-1.1629608	-.59150362
551	-.0889551416039467	.4582318067550659	-.14209156	.745965
552	-1.053728938102722	-1.002700924873352	-1.4693389	-.72207481
553	1.669675827026367	-.0553799867630005	1.5899116	.31573313
554	1.139327883720398	1.58697509765625	1.4584348	1.0457304
555	-.2827543616294861	-.5668520927429199	-.36808908	-.8365069
556	1.577630043029785	-.2082130163908005	1.8854568	-.31192946
557	1.497292041778564	1.28883695602417	2.2188938	.44107538
558	3.020440578460693	2.474016904830933	3.4655709	1.7187821
559	-.0970276296138763	-.2272120714187622	.083252616	-1.0978059
560	1.269123435020447	.7822329998016357	1.8430022	.4195902
561	1.77931547164917	1.684110879898071	2.122421	1.072787
562	-1.655466318130493	-1.50119686126709	-1.5551336	-2.0283291
563	.8333323001861572	.9389129877090454	1.3809568	.95246768
564	.4619905054569244	1.605839371681213	.4000437	1.3391969
565	-3.016551733016968	-2.304391860961914	-3.5661371	-2.0626502
566	1.299836158752441	1.538195252418518	1.2613201	2.345855
567	-1.035682320594788	-.2556426823139191	-1.8302138	-.056414228
568	-.5669708847999573	-1.151742219924927	-1.0878279	-.43658099
569	-1.469313383102417	-.9757204055786133	-1.5773712	-.67156351
570	.6223245859146118	1.855002164840698	.48489496	2.2844815
571	.651322066783905	.1582551896572113	-.34545022	.64964163
572	-.0332026258111	-1.173804521560669	-.46165851	-.84073192
573	-1.26905632019043	-1.408249735832214	-.98718792	-1.4758059
574	-1.083674192428589	-1.590478539466858	-.6419276	-1.6383451
575	.8097952008247375	.472770482301712	1.4363894	.23803799
576	-.3925102055072784	.0484992787241936	-.080612369	-.4546451
577	-1.584301710128784	-.0077749681659043	-1.3811629	-.11192355
578	.3369910418987274	.5759409070014954	-.021396047	1.094829
579	-.3501980006694794	-.4486504793167114	-.90403128	-.11164337
580	-.1386034041643143	.7381517887115479	-.35399109	1.0662713
581	-.0396364368498325	-.4504911303520203	-.67896944	.010986698
582	-2.251846313476563	-2.434059381484985	-2.4610305	-2.1591756
583	-.254243940114975	.9494504332542419	.087034732	1.2861099
584	.5477725267410278	.1151894703507423	-.069172017	.46620855
585	-.3663479685783386	-1.508894205093384	-.62020385	-1.3413628
586	-.2726702392101288	-.9990076422691345	.21195002	-1.153335
587	.6074203848838806	.2701663970947266	1.2476729	-.1606141
588	1.101052284240723	1.073080658912659	1.5556612	.52582729
589	.6903764605522156	.1655203551054001	.89416116	-.29899594
590	-.6890578866004944	.5795698761940002	-.27131158	.13220663
591	-.6557084321975708	-1.378410696983337	-.80320525	-1.2302241
592	.6669806838035583	-.4194589853286743	1.0411311	-.46724412
593	-1.674755930900574	-1.209678053855896	-1.1287946	-1.7663038
594	.3494490385055542	-.6217005848884583	.89396256	-.7000739
595	.203775554895401	.3768678307533264	.82200128	-.19073936
596	.3961846232414246	-.3646633923053741	.73815471	-.75068569
597	.5131607055664063	-.3557380735874176	1.1099499	-.87620568
598	-.3450015783309937	.5140922069549561	.42608625	-.19274947
599	-.3250076174736023	.2270152121782303	-.10080701	-.0012441278
600	-.4086966514587402	-.4873174130916595	-.4383167	-.44736785
601	-1.424600720405579	-1.237492561340332	-1.3324118	-1.1963762
602	.5701205730438232	1.736274480819702	.76858515	1.9103264
603	-.4070362448692322	.1773887574672699	-1.1316239	.44305262
604	1.495526790618896	.6167423129081726	.93451333	1.2023077
605	.7340536117553711	1.37457287311554	.41325375	1.3614599
606	-1.644871950149536	-.9429226517677307	-2.2016258	-.69978619
607	-1.057048082351685	-.6592695116996765	-1.3676428	.011444962
608	-.7224969863891602	-.0851629003882408	-1.1385123	.46532768
609	.4919338524341583	-.5156022310256958	-.082283661	.079400972
610	-.3829822540283203	1.187142252922058	-.44736785	1.243876
611	-.116633228957653	1.382538914680481	-.87278157	1.9346489
612	.0771563425660133	.2105867266654968	-1.1520026	1.140094
613	-.0043362588621676	-.0498223155736923	-.91998404	.75300694
614	-1.334245800971985	-1.753399610519409	-1.9867445	-1.1595039
615	1.025215268135071	.4565935432910919	1.0089439	.90344018
616	-.1685709655284882	.4796063899993896	-.31760788	.34706089
617	-.0073442040011287	.5235065221786499	-.27615702	.75466794
618	-1.0301513671875	-.6228885054588318	-1.4903325	-.28602532
619	.8514211177825928	.6517050266265869	.54733402	1.1620305
620	-2.410378217697144	-1.529680967330933	-2.8271933	-1.4000055
621	.5594574809074402	-.4676311910152435	.41130224	.24324447
622	.8050044178962708	-.4925107061862946	.80677283	-.58405828
623	1.439659595489502	.2353944182395935	1.9737206	-.2625322
624	-.1373651176691055	-1.286462306976318	.58601713	-2.1547103
625	1.404858231544495	.0548211261630058	2.6580186	-.82599884
626	.2263413965702057	1.028834939002991	1.4367464	-.28217214
627	1.226445198059082	.9120156764984131	1.7985551	.25266549
628	-.3623463809490204	-.7610267996788025	.050887413	-1.4046493
629	-1.670457363128662	-.0566519610583782	-.95286649	-.4984017
630	.0138933518901467	.0987687557935715	-.022765746	.33039483
631	-1.265398383140564	-.6130082607269287	-1.4374255	-.50478351
632	2.282999038696289	2.37823486328125	2.1041632	2.80177
633	1.041366457939148	-.8519197702407837	.27173042	-.85305405
634	.9874141216278076	.2683772444725037	1.4954603	-.09623114
635	-2.015976428985596	-1.093215465545654	-1.5192227	-1.720269
636	-.0342822708189487	1.075967788696289	.37008539	1.1675762
637	-.3455722033977509	-.4631941318511963	-.8183347	-.26095542
638	.9276552796363831	-.4367737770080566	.81263256	-.18772653
639	-.707294225692749	.1769180744886398	-.36964118	-.2044529
640	-.3817883431911469	-.786045253276825	-.39045423	-.69952464
641	1.093337655067444	1.516578912734985	1.3259637	1.4629033
642	-.2015414386987686	.2370889782905579	-.53520393	.14557447
643	.6806702017784119	1.838935017585754	.4473218	2.096689
644	.3016005456447601	-.9395519495010376	-.6125474	-.48947397
645	.286780834197998	1.912450671195984	.34775358	2.0106275
646	.0203788559883833	-.410467654466629	-.8806088	.053619165
647	-1.264662861824036	-.2473552823066711	-1.5556551	.12097399
648	-1.598595142364502	-1.796196818351746	-2.1257787	-1.1376426
649	.4076889753341675	.1910607367753983	.33877668	.70007944
650	1.145901441574097	.3155763745307922	.89749473	.39008954
651	1.169001936912537	.6134831309318542	1.2432055	.37151212
652	-.3185901045799255	-.6053617596626282	-.13138449	-.99119031
653	-.5379132628440857	-1.102834105491638	-.08173345	-1.3476374
654	-.065474309027195	-1.351466655731201	.58382434	-1.7230645
655	-1.235270500183105	-2.593437671661377	-.19859093	-3.3438869
656	.762325644493103	1.148777484893799	2.3746917	.2250478
657	-.4995237588882446	-1.207431793212891	.10035986	-2.0897942
658	-.68985515832901	-.5565318465232849	.38514987	-1.223614
659	.3571255803108215	1.237844467163086	1.0844775	.71670032
660	-.2484893202781677	-.349455326795578	-.28149623	-.56823623
661	.3560872673988342	.2731222212314606	.55575651	.21524984
662	-.8071249723434448	-.8463054895401001	-.74802291	-1.0040331
663	.5012636184692383	.4095600247383118	.77887326	.40755928
664	1.061339259147644	.5957596302032471	1.0912216	.40647811
665	1.10896110534668	.9722932577133179	1.2330885	.65774804
666	-.8669889569282532	-1.184128046035767	-.82593644	-1.480039
667	.2816314101219177	-.1672696620225906	.77386999	-.2809068
668	2.101125478744507	.795270562171936	2.4737399	.40145051
669	-.8194895386695862	-.1937491744756699	-.27809283	-1.0628099
670	-.2892483472824097	-.431890457868576	.15872878	-.63949633
671	.322391539812088	.1292370855808258	.68975836	-.12610333
672	-.1296571344137192	-.2334209084510803	.14032203	-.54715526
673	1.061399579048157	-.2340447753667831	1.3770738	-.45432016
674	1.702774524688721	1.342623591423035	2.3430567	.65549803
675	.5533058047294617	-.0764732956886292	.92847377	-.81704658
676	.0496661476790905	.8628161549568176	.73673159	.24631268
677	.7557594180107117	.8156644701957703	.85362256	.59486562
678	1.733201622962952	1.381121516227722	1.6918555	1.2181321
679	-.3552268445491791	-.6382873058319092	-.45673624	-.94958991
680	-.2793946266174316	-.5174669027328491	.058379456	-.61964941
681	-1.129708886146545	-.3955185115337372	-.80237037	-.60476512
682	.4244580566883087	-.1672488152980804	.48612949	-.027730202
683	.1457571983337402	-.4093274176120758	.30546114	-.61209828
684	1.364757180213928	.9573234915733337	1.7624446	.65150952
685	.0572145096957684	-.0338132791221142	.26019314	-.54333824
686	-.9427576661109924	-.3690635561943054	-.59303063	-.63614225
687	2.249383687973022	1.382222771644592	2.3895457	1.4285923
688	1.216566801071167	1.941750407218933	1.2191343	1.4145098
689	1.040288805961609	1.217741966247559	.69877422	1.1544411
690	.3929771780967712	.5288956165313721	.025388885	.59571826
691	-.9184932708740234	-1.961952090263367	-1.2087357	-1.7933922
692	1.33048415184021	.7711742520332336	1.8645595	.7166509
693	-.110705628991127	.1057760566473007	.090336777	-.42505249
694	1.188013672828674	-.133573517203331	1.4276409	-.29722399
695	-.221441313624382	.7229009866714478	.35546297	.062677428
696	-1.184833645820618	.0376465171575546	-1.1095334	-.08573544
697	.5515177249908447	.9787400364875793	.26152542	1.3968328
698	-.029524352401495	-.0214362479746342	-.64948314	.29300344
699	-1.786184549331665	-1.247081398963928	-2.1275313	-.89938712
700	-1.377204418182373	-1.144940614700317	-1.5657703	-.56374425
701	-.0122003443539143	-.2940485775470734	-.20005929	.16313626
702	.6042069792747498	.6799172759056091	.46262106	.80888188
703	.1520560681819916	-1.091802358627319	-.11359856	-1.0341862
704	.2467193901538849	-.0518757663667202	.72973293	-.3166922
705	-.917815089225769	-1.762926816940308	-.5405491	-2.1498277
706	.4852698743343353	-.2560231983661652	1.398019	-.68475187
707	-.493974357843399	.620107889175415	.26780728	-.14452526
708	-.6268998384475708	-.2851616442203522	-.47429502	-.43564212
709	-.4128238260746002	-1.013031721115112	-.33729127	-.95400637
710	-1.338183045387268	-1.555464386940002	-.96236724	-1.7067498
711	1.63054347038269	1.937281131744385	2.1952083	1.8102031
712	.4150685667991638	.3836203515529633	.16852953	.04859795
713	.6417357325553894	.6539961099624634	.66799563	.60116369
714	1.758319973945618	.4882823526859283	1.6581368	.4014332
715	.421837329864502	1.16147518157959	.71856177	.61865038
716	.6473187804222107	.0758195966482162	.5535621	-.026009997
717	-1.337811827659607	-.5993499159812927	-1.1587383	-.82857776
718	-.6082144975662231	-.0008109410409816	-.54154712	.21411103
719	-.7117388248443604	-.4246468245983124	-.98125845	-.14379467
